case:concept:name,concept:name,time:timestamp
0,a,2020-11-08 08:01:00
0,b,2020-11-08 08:02:00
0,c,2020-11-08 08:03:00
0,g,2020-11-08 08:04:00
0,e,2020-11-08 08:05:00
0,h,2020-11-08 08:06:00
1,a,2020-11-08 08:07:00
1,b,2020-11-08 08:08:00
1,c,2020-11-08 08:09:00
1,g,2020-11-08 08:10:00
1,e,2020-11-08 08:11:00
1,h,2020-11-08 08:12:00
2,a,2020-11-08 08:13:00
2,b,2020-11-08 08:14:00
2,c,2020-11-08 08:15:00
2,g,2020-11-08 08:16:00
2,e,2020-11-08 08:17:00
2,h,2020-11-08 08:18:00
3,a,2020-11-08 08:19:00
3,b,2020-11-08 08:20:00
3,c,2020-11-08 08:21:00
3,g,2020-11-08 08:22:00
3,e,2020-11-08 08:23:00
3,h,2020-11-08 08:24:00
4,a,2020-11-08 08:25:00
4,b,2020-11-08 08:26:00
4,c,2020-11-08 08:27:00
4,g,2020-11-08 08:28:00
4,e,2020-11-08 08:29:00
4,h,2020-11-08 08:30:00
5,a,2020-11-08 08:31:00
5,b,2020-11-08 08:32:00
5,c,2020-11-08 08:33:00
5,g,2020-11-08 08:34:00
5,e,2020-11-08 08:35:00
5,h,2020-11-08 08:36:00
6,a,2020-11-08 08:37:00
6,b,2020-11-08 08:38:00
6,c,2020-11-08 08:39:00
6,g,2020-11-08 08:40:00
6,e,2020-11-08 08:41:00
6,h,2020-11-08 08:42:00
7,a,2020-11-08 08:43:00
7,b,2020-11-08 08:44:00
7,c,2020-11-08 08:45:00
7,g,2020-11-08 08:46:00
7,e,2020-11-08 08:47:00
7,h,2020-11-08 08:48:00
8,a,2020-11-08 08:49:00
8,b,2020-11-08 08:50:00
8,c,2020-11-08 08:51:00
8,g,2020-11-08 08:52:00
8,e,2020-11-08 08:53:00
8,h,2020-11-08 08:54:00
9,a,2020-11-08 08:55:00
9,b,2020-11-08 08:56:00
9,c,2020-11-08 08:57:00
9,g,2020-11-08 08:58:00
9,e,2020-11-08 08:59:00
9,h,2020-11-08 09:00:00
10,a,2020-11-08 09:01:00
10,b,2020-11-08 09:02:00
10,c,2020-11-08 09:03:00
10,f,2020-11-08 09:04:00
10,g,2020-11-08 09:05:00
10,h,2020-11-08 09:06:00
11,a,2020-11-08 09:07:00
11,b,2020-11-08 09:08:00
11,c,2020-11-08 09:09:00
11,f,2020-11-08 09:10:00
11,g,2020-11-08 09:11:00
11,h,2020-11-08 09:12:00
12,a,2020-11-08 09:13:00
12,b,2020-11-08 09:14:00
12,c,2020-11-08 09:15:00
12,f,2020-11-08 09:16:00
12,g,2020-11-08 09:17:00
12,h,2020-11-08 09:18:00
13,a,2020-11-08 09:19:00
13,b,2020-11-08 09:20:00
13,c,2020-11-08 09:21:00
13,f,2020-11-08 09:22:00
13,g,2020-11-08 09:23:00
13,h,2020-11-08 09:24:00
14,a,2020-11-08 09:25:00
14,b,2020-11-08 09:26:00
14,c,2020-11-08 09:27:00
14,f,2020-11-08 09:28:00
14,g,2020-11-08 09:29:00
14,h,2020-11-08 09:30:00
15,a,2020-11-08 09:31:00
15,b,2020-11-08 09:32:00
15,c,2020-11-08 09:33:00
15,f,2020-11-08 09:34:00
15,g,2020-11-08 09:35:00
15,h,2020-11-08 09:36:00
16,a,2020-11-08 09:37:00
16,b,2020-11-08 09:38:00
16,c,2020-11-08 09:39:00
16,f,2020-11-08 09:40:00
16,g,2020-11-08 09:41:00
16,h,2020-11-08 09:42:00
17,a,2020-11-08 09:43:00
17,b,2020-11-08 09:44:00
17,c,2020-11-08 09:45:00
17,f,2020-11-08 09:46:00
17,g,2020-11-08 09:47:00
17,h,2020-11-08 09:48:00
18,a,2020-11-08 09:49:00
18,b,2020-11-08 09:50:00
18,c,2020-11-08 09:51:00
18,f,2020-11-08 09:52:00
18,g,2020-11-08 09:53:00
18,h,2020-11-08 09:54:00
19,a,2020-11-08 09:55:00
19,b,2020-11-08 09:56:00
19,c,2020-11-08 09:57:00
19,f,2020-11-08 09:58:00
19,g,2020-11-08 09:59:00
19,h,2020-11-08 10:00:00
20,a,2020-11-08 10:01:00
20,b,2020-11-08 10:02:00
20,d,2020-11-08 10:03:00
20,g,2020-11-08 10:04:00
20,e,2020-11-08 10:05:00
20,h,2020-11-08 10:06:00
21,a,2020-11-08 10:07:00
21,b,2020-11-08 10:08:00
21,d,2020-11-08 10:09:00
21,g,2020-11-08 10:10:00
21,e,2020-11-08 10:11:00
21,h,2020-11-08 10:12:00
22,a,2020-11-08 10:13:00
22,b,2020-11-08 10:14:00
22,d,2020-11-08 10:15:00
22,g,2020-11-08 10:16:00
22,e,2020-11-08 10:17:00
22,h,2020-11-08 10:18:00
23,a,2020-11-08 10:19:00
23,b,2020-11-08 10:20:00
23,d,2020-11-08 10:21:00
23,g,2020-11-08 10:22:00
23,e,2020-11-08 10:23:00
23,h,2020-11-08 10:24:00
24,a,2020-11-08 10:25:00
24,b,2020-11-08 10:26:00
24,d,2020-11-08 10:27:00
24,g,2020-11-08 10:28:00
24,e,2020-11-08 10:29:00
24,h,2020-11-08 10:30:00
25,a,2020-11-08 10:31:00
25,b,2020-11-08 10:32:00
25,d,2020-11-08 10:33:00
25,g,2020-11-08 10:34:00
25,e,2020-11-08 10:35:00
25,h,2020-11-08 10:36:00
26,a,2020-11-08 10:37:00
26,b,2020-11-08 10:38:00
26,d,2020-11-08 10:39:00
26,g,2020-11-08 10:40:00
26,e,2020-11-08 10:41:00
26,h,2020-11-08 10:42:00
27,a,2020-11-08 10:43:00
27,b,2020-11-08 10:44:00
27,d,2020-11-08 10:45:00
27,g,2020-11-08 10:46:00
27,e,2020-11-08 10:47:00
27,h,2020-11-08 10:48:00
28,a,2020-11-08 10:49:00
28,b,2020-11-08 10:50:00
28,d,2020-11-08 10:51:00
28,g,2020-11-08 10:52:00
28,e,2020-11-08 10:53:00
28,h,2020-11-08 10:54:00
29,a,2020-11-08 10:55:00
29,b,2020-11-08 10:56:00
29,d,2020-11-08 10:57:00
29,g,2020-11-08 10:58:00
29,e,2020-11-08 10:59:00
29,h,2020-11-08 11:00:00
30,a,2020-11-08 11:01:00
30,b,2020-11-08 11:02:00
30,d,2020-11-08 11:03:00
30,e,2020-11-08 11:04:00
30,g,2020-11-08 11:05:00
30,h,2020-11-08 11:06:00
31,a,2020-11-08 11:07:00
31,b,2020-11-08 11:08:00
31,d,2020-11-08 11:09:00
31,e,2020-11-08 11:10:00
31,g,2020-11-08 11:11:00
31,h,2020-11-08 11:12:00
32,a,2020-11-08 11:13:00
32,b,2020-11-08 11:14:00
32,d,2020-11-08 11:15:00
32,e,2020-11-08 11:16:00
32,g,2020-11-08 11:17:00
32,h,2020-11-08 11:18:00
33,a,2020-11-08 11:19:00
33,b,2020-11-08 11:20:00
33,d,2020-11-08 11:21:00
33,e,2020-11-08 11:22:00
33,g,2020-11-08 11:23:00
33,h,2020-11-08 11:24:00
34,a,2020-11-08 11:25:00
34,b,2020-11-08 11:26:00
34,d,2020-11-08 11:27:00
34,e,2020-11-08 11:28:00
34,g,2020-11-08 11:29:00
34,h,2020-11-08 11:30:00
35,a,2020-11-08 11:31:00
35,b,2020-11-08 11:32:00
35,d,2020-11-08 11:33:00
35,e,2020-11-08 11:34:00
35,g,2020-11-08 11:35:00
35,h,2020-11-08 11:36:00
36,a,2020-11-08 11:37:00
36,b,2020-11-08 11:38:00
36,d,2020-11-08 11:39:00
36,e,2020-11-08 11:40:00
36,g,2020-11-08 11:41:00
36,h,2020-11-08 11:42:00
37,a,2020-11-08 11:43:00
37,b,2020-11-08 11:44:00
37,d,2020-11-08 11:45:00
37,e,2020-11-08 11:46:00
37,g,2020-11-08 11:47:00
37,h,2020-11-08 11:48:00
38,a,2020-11-08 11:49:00
38,b,2020-11-08 11:50:00
38,d,2020-11-08 11:51:00
38,e,2020-11-08 11:52:00
38,g,2020-11-08 11:53:00
38,h,2020-11-08 11:54:00
39,a,2020-11-08 11:55:00
39,b,2020-11-08 11:56:00
39,d,2020-11-08 11:57:00
39,e,2020-11-08 11:58:00
39,g,2020-11-08 11:59:00
39,h,2020-11-08 12:00:00
40,a,2020-11-08 12:01:00
40,b,2020-11-08 12:02:00
40,e,2020-11-08 12:03:00
40,c,2020-11-08 12:04:00
40,g,2020-11-08 12:05:00
40,h,2020-11-08 12:06:00
41,a,2020-11-08 12:07:00
41,b,2020-11-08 12:08:00
41,e,2020-11-08 12:09:00
41,c,2020-11-08 12:10:00
41,g,2020-11-08 12:11:00
41,h,2020-11-08 12:12:00
42,a,2020-11-08 12:13:00
42,b,2020-11-08 12:14:00
42,e,2020-11-08 12:15:00
42,c,2020-11-08 12:16:00
42,g,2020-11-08 12:17:00
42,h,2020-11-08 12:18:00
43,a,2020-11-08 12:19:00
43,b,2020-11-08 12:20:00
43,e,2020-11-08 12:21:00
43,c,2020-11-08 12:22:00
43,g,2020-11-08 12:23:00
43,h,2020-11-08 12:24:00
44,a,2020-11-08 12:25:00
44,b,2020-11-08 12:26:00
44,e,2020-11-08 12:27:00
44,c,2020-11-08 12:28:00
44,g,2020-11-08 12:29:00
44,h,2020-11-08 12:30:00
45,a,2020-11-08 12:31:00
45,b,2020-11-08 12:32:00
45,e,2020-11-08 12:33:00
45,c,2020-11-08 12:34:00
45,g,2020-11-08 12:35:00
45,h,2020-11-08 12:36:00
46,a,2020-11-08 12:37:00
46,b,2020-11-08 12:38:00
46,e,2020-11-08 12:39:00
46,c,2020-11-08 12:40:00
46,g,2020-11-08 12:41:00
46,h,2020-11-08 12:42:00
47,a,2020-11-08 12:43:00
47,b,2020-11-08 12:44:00
47,e,2020-11-08 12:45:00
47,c,2020-11-08 12:46:00
47,g,2020-11-08 12:47:00
47,h,2020-11-08 12:48:00
48,a,2020-11-08 12:49:00
48,b,2020-11-08 12:50:00
48,e,2020-11-08 12:51:00
48,c,2020-11-08 12:52:00
48,g,2020-11-08 12:53:00
48,h,2020-11-08 12:54:00
49,a,2020-11-08 12:55:00
49,b,2020-11-08 12:56:00
49,e,2020-11-08 12:57:00
49,c,2020-11-08 12:58:00
49,g,2020-11-08 12:59:00
49,h,2020-11-08 13:00:00
50,a,2020-11-08 13:01:00
50,b,2020-11-08 13:02:00
50,e,2020-11-08 13:03:00
50,d,2020-11-08 13:04:00
50,g,2020-11-08 13:05:00
50,h,2020-11-08 13:06:00
51,a,2020-11-08 13:07:00
51,b,2020-11-08 13:08:00
51,e,2020-11-08 13:09:00
51,d,2020-11-08 13:10:00
51,g,2020-11-08 13:11:00
51,h,2020-11-08 13:12:00
52,a,2020-11-08 13:13:00
52,b,2020-11-08 13:14:00
52,e,2020-11-08 13:15:00
52,d,2020-11-08 13:16:00
52,g,2020-11-08 13:17:00
52,h,2020-11-08 13:18:00
53,a,2020-11-08 13:19:00
53,b,2020-11-08 13:20:00
53,e,2020-11-08 13:21:00
53,d,2020-11-08 13:22:00
53,g,2020-11-08 13:23:00
53,h,2020-11-08 13:24:00
54,a,2020-11-08 13:25:00
54,b,2020-11-08 13:26:00
54,e,2020-11-08 13:27:00
54,d,2020-11-08 13:28:00
54,g,2020-11-08 13:29:00
54,h,2020-11-08 13:30:00
55,a,2020-11-08 13:31:00
55,b,2020-11-08 13:32:00
55,e,2020-11-08 13:33:00
55,d,2020-11-08 13:34:00
55,g,2020-11-08 13:35:00
55,h,2020-11-08 13:36:00
56,a,2020-11-08 13:37:00
56,b,2020-11-08 13:38:00
56,e,2020-11-08 13:39:00
56,d,2020-11-08 13:40:00
56,g,2020-11-08 13:41:00
56,h,2020-11-08 13:42:00
57,a,2020-11-08 13:43:00
57,b,2020-11-08 13:44:00
57,e,2020-11-08 13:45:00
57,d,2020-11-08 13:46:00
57,g,2020-11-08 13:47:00
57,h,2020-11-08 13:48:00
58,a,2020-11-08 13:49:00
58,b,2020-11-08 13:50:00
58,e,2020-11-08 13:51:00
58,d,2020-11-08 13:52:00
58,g,2020-11-08 13:53:00
58,h,2020-11-08 13:54:00
59,a,2020-11-08 13:55:00
59,b,2020-11-08 13:56:00
59,e,2020-11-08 13:57:00
59,d,2020-11-08 13:58:00
59,g,2020-11-08 13:59:00
59,h,2020-11-08 14:00:00
60,a,2020-11-08 14:01:00
60,c,2020-11-08 14:02:00
60,b,2020-11-08 14:03:00
60,e,2020-11-08 14:04:00
60,g,2020-11-08 14:05:00
60,h,2020-11-08 14:06:00
61,a,2020-11-08 14:07:00
61,c,2020-11-08 14:08:00
61,b,2020-11-08 14:09:00
61,e,2020-11-08 14:10:00
61,g,2020-11-08 14:11:00
61,h,2020-11-08 14:12:00
62,a,2020-11-08 14:13:00
62,c,2020-11-08 14:14:00
62,b,2020-11-08 14:15:00
62,e,2020-11-08 14:16:00
62,g,2020-11-08 14:17:00
62,h,2020-11-08 14:18:00
63,a,2020-11-08 14:19:00
63,c,2020-11-08 14:20:00
63,b,2020-11-08 14:21:00
63,e,2020-11-08 14:22:00
63,g,2020-11-08 14:23:00
63,h,2020-11-08 14:24:00
64,a,2020-11-08 14:25:00
64,c,2020-11-08 14:26:00
64,b,2020-11-08 14:27:00
64,e,2020-11-08 14:28:00
64,g,2020-11-08 14:29:00
64,h,2020-11-08 14:30:00
65,a,2020-11-08 14:31:00
65,c,2020-11-08 14:32:00
65,b,2020-11-08 14:33:00
65,e,2020-11-08 14:34:00
65,g,2020-11-08 14:35:00
65,h,2020-11-08 14:36:00
66,a,2020-11-08 14:37:00
66,c,2020-11-08 14:38:00
66,b,2020-11-08 14:39:00
66,e,2020-11-08 14:40:00
66,g,2020-11-08 14:41:00
66,h,2020-11-08 14:42:00
67,a,2020-11-08 14:43:00
67,c,2020-11-08 14:44:00
67,b,2020-11-08 14:45:00
67,e,2020-11-08 14:46:00
67,g,2020-11-08 14:47:00
67,h,2020-11-08 14:48:00
68,a,2020-11-08 14:49:00
68,c,2020-11-08 14:50:00
68,b,2020-11-08 14:51:00
68,e,2020-11-08 14:52:00
68,g,2020-11-08 14:53:00
68,h,2020-11-08 14:54:00
69,a,2020-11-08 14:55:00
69,c,2020-11-08 14:56:00
69,b,2020-11-08 14:57:00
69,e,2020-11-08 14:58:00
69,g,2020-11-08 14:59:00
69,h,2020-11-08 15:00:00
70,a,2020-11-08 15:01:00
70,c,2020-11-08 15:02:00
70,b,2020-11-08 15:03:00
70,f,2020-11-08 15:04:00
70,g,2020-11-08 15:05:00
70,h,2020-11-08 15:06:00
71,a,2020-11-08 15:07:00
71,c,2020-11-08 15:08:00
71,b,2020-11-08 15:09:00
71,f,2020-11-08 15:10:00
71,g,2020-11-08 15:11:00
71,h,2020-11-08 15:12:00
72,a,2020-11-08 15:13:00
72,c,2020-11-08 15:14:00
72,b,2020-11-08 15:15:00
72,f,2020-11-08 15:16:00
72,g,2020-11-08 15:17:00
72,h,2020-11-08 15:18:00
73,a,2020-11-08 15:19:00
73,c,2020-11-08 15:20:00
73,b,2020-11-08 15:21:00
73,f,2020-11-08 15:22:00
73,g,2020-11-08 15:23:00
73,h,2020-11-08 15:24:00
74,a,2020-11-08 15:25:00
74,c,2020-11-08 15:26:00
74,b,2020-11-08 15:27:00
74,f,2020-11-08 15:28:00
74,g,2020-11-08 15:29:00
74,h,2020-11-08 15:30:00
75,a,2020-11-08 15:31:00
75,c,2020-11-08 15:32:00
75,b,2020-11-08 15:33:00
75,f,2020-11-08 15:34:00
75,g,2020-11-08 15:35:00
75,h,2020-11-08 15:36:00
76,a,2020-11-08 15:37:00
76,c,2020-11-08 15:38:00
76,b,2020-11-08 15:39:00
76,f,2020-11-08 15:40:00
76,g,2020-11-08 15:41:00
76,h,2020-11-08 15:42:00
77,a,2020-11-08 15:43:00
77,c,2020-11-08 15:44:00
77,b,2020-11-08 15:45:00
77,f,2020-11-08 15:46:00
77,g,2020-11-08 15:47:00
77,h,2020-11-08 15:48:00
78,a,2020-11-08 15:49:00
78,c,2020-11-08 15:50:00
78,b,2020-11-08 15:51:00
78,f,2020-11-08 15:52:00
78,g,2020-11-08 15:53:00
78,h,2020-11-08 15:54:00
79,a,2020-11-08 15:55:00
79,c,2020-11-08 15:56:00
79,b,2020-11-08 15:57:00
79,f,2020-11-08 15:58:00
79,g,2020-11-08 15:59:00
79,h,2020-11-08 16:00:00
80,a,2020-11-08 16:01:00
80,d,2020-11-08 16:02:00
80,b,2020-11-08 16:03:00
80,e,2020-11-08 16:04:00
80,g,2020-11-08 16:05:00
80,h,2020-11-08 16:06:00
81,a,2020-11-08 16:07:00
81,d,2020-11-08 16:08:00
81,b,2020-11-08 16:09:00
81,e,2020-11-08 16:10:00
81,g,2020-11-08 16:11:00
81,h,2020-11-08 16:12:00
82,a,2020-11-08 16:13:00
82,d,2020-11-08 16:14:00
82,b,2020-11-08 16:15:00
82,e,2020-11-08 16:16:00
82,g,2020-11-08 16:17:00
82,h,2020-11-08 16:18:00
83,a,2020-11-08 16:19:00
83,d,2020-11-08 16:20:00
83,b,2020-11-08 16:21:00
83,e,2020-11-08 16:22:00
83,g,2020-11-08 16:23:00
83,h,2020-11-08 16:24:00
84,a,2020-11-08 16:25:00
84,d,2020-11-08 16:26:00
84,b,2020-11-08 16:27:00
84,e,2020-11-08 16:28:00
84,g,2020-11-08 16:29:00
84,h,2020-11-08 16:30:00
85,a,2020-11-08 16:31:00
85,d,2020-11-08 16:32:00
85,b,2020-11-08 16:33:00
85,e,2020-11-08 16:34:00
85,g,2020-11-08 16:35:00
85,h,2020-11-08 16:36:00
86,a,2020-11-08 16:37:00
86,d,2020-11-08 16:38:00
86,b,2020-11-08 16:39:00
86,e,2020-11-08 16:40:00
86,g,2020-11-08 16:41:00
86,h,2020-11-08 16:42:00
87,a,2020-11-08 16:43:00
87,d,2020-11-08 16:44:00
87,b,2020-11-08 16:45:00
87,e,2020-11-08 16:46:00
87,g,2020-11-08 16:47:00
87,h,2020-11-08 16:48:00
88,a,2020-11-08 16:49:00
88,d,2020-11-08 16:50:00
88,b,2020-11-08 16:51:00
88,e,2020-11-08 16:52:00
88,g,2020-11-08 16:53:00
88,h,2020-11-08 16:54:00
89,a,2020-11-08 16:55:00
89,d,2020-11-08 16:56:00
89,b,2020-11-08 16:57:00
89,e,2020-11-08 16:58:00
89,g,2020-11-08 16:59:00
89,h,2020-11-08 17:00:00
90,a,2020-11-08 17:01:00
90,d,2020-11-08 17:02:00
90,b,2020-11-08 17:03:00
90,f,2020-11-08 17:04:00
90,g,2020-11-08 17:05:00
90,h,2020-11-08 17:06:00
91,a,2020-11-08 17:07:00
91,d,2020-11-08 17:08:00
91,b,2020-11-08 17:09:00
91,f,2020-11-08 17:10:00
91,g,2020-11-08 17:11:00
91,h,2020-11-08 17:12:00
92,a,2020-11-08 17:13:00
92,d,2020-11-08 17:14:00
92,b,2020-11-08 17:15:00
92,f,2020-11-08 17:16:00
92,g,2020-11-08 17:17:00
92,h,2020-11-08 17:18:00
93,a,2020-11-08 17:19:00
93,d,2020-11-08 17:20:00
93,b,2020-11-08 17:21:00
93,f,2020-11-08 17:22:00
93,g,2020-11-08 17:23:00
93,h,2020-11-08 17:24:00
94,a,2020-11-08 17:25:00
94,d,2020-11-08 17:26:00
94,b,2020-11-08 17:27:00
94,f,2020-11-08 17:28:00
94,g,2020-11-08 17:29:00
94,h,2020-11-08 17:30:00
95,a,2020-11-08 17:31:00
95,d,2020-11-08 17:32:00
95,b,2020-11-08 17:33:00
95,f,2020-11-08 17:34:00
95,g,2020-11-08 17:35:00
95,h,2020-11-08 17:36:00
96,a,2020-11-08 17:37:00
96,d,2020-11-08 17:38:00
96,b,2020-11-08 17:39:00
96,f,2020-11-08 17:40:00
96,g,2020-11-08 17:41:00
96,h,2020-11-08 17:42:00
97,a,2020-11-08 17:43:00
97,d,2020-11-08 17:44:00
97,b,2020-11-08 17:45:00
97,f,2020-11-08 17:46:00
97,g,2020-11-08 17:47:00
97,h,2020-11-08 17:48:00
98,a,2020-11-08 17:49:00
98,d,2020-11-08 17:50:00
98,b,2020-11-08 17:51:00
98,f,2020-11-08 17:52:00
98,g,2020-11-08 17:53:00
98,h,2020-11-08 17:54:00
99,a,2020-11-08 17:55:00
99,d,2020-11-08 17:56:00
99,b,2020-11-08 17:57:00
99,f,2020-11-08 17:58:00
99,g,2020-11-08 17:59:00
99,h,2020-11-08 18:00:00
